,event_id,classification_type,classification,period,game_clock,shot_clock,player_a,player_b
0,21500482002,dribble-hand-off,,1,11:48,14.44,Jameer Nelson,Kostas Papanikolaou
1,21500482019,dribble-hand-off,,1,10:37,8.68,Noah Vonleh,Allen Crabbe
2,21500482023,dribble-hand-off,,1,9:59,16.71,Jameer Nelson,Kenneth Faried
3,21500482031,dribble-hand-off,,1,9:7,23.98,Noah Vonleh,CJ McCollum
4,21500482032,dribble-hand-off,,1,8:47,17.21,Gary Harris,Jameer Nelson
5,21500482035,dribble-hand-off,,1,8:16,13.21,Kenneth Faried,Kostas Papanikolaou
6,21500482045,dribble-hand-off,,1,6:45,18.84,CJ McCollum,Al-Farouq Aminu
7,21500482045,dribble-hand-off,,1,6:43,17.52,Al-Farouq Aminu,Noah Vonleh
8,21500482045,dribble-hand-off,,1,6:43,16.92,Noah Vonleh,CJ McCollum
9,21500482050,dribble-hand-off,,1,6:20,13.64,CJ McCollum,Allen Crabbe
10,21500482062,dribble-hand-off,,1,5:30,7.61,Mason Plumlee,CJ McCollum
11,21500482063,dribble-hand-off,,1,5:7,14.35,Jameer Nelson,Joffrey Lauvergne
12,21500482068,dribble-hand-off,,1,4:23,16.2,Noah Vonleh,Mason Plumlee
13,21500482068,dribble-hand-off,,1,4:23,15.92,Mason Plumlee,CJ McCollum
14,21500482070,dribble-hand-off,,1,3:51,11.29,Al-Farouq Aminu,Gerald Henderson
15,21500482078,dribble-hand-off,,1,3:27,22.52,Gary Harris,Will Barton
16,21500482083,dribble-hand-off,,1,2:39,16.32,Meyers Leonard,Al-Farouq Aminu
17,21500482095,dribble-hand-off,,1,1:2,14.13,Al-Farouq Aminu,CJ McCollum
18,21500482108,dribble-hand-off,,1,0:4,0.0,Will Barton,Darrell Arthur
19,21500482115,dribble-hand-off,,2,11:25,12.3,Randy Foye,Nikola Jokic
20,21500482117,dribble-hand-off,,2,11:8,14.12,Darrell Arthur,Randy Foye
21,21500482119,dribble-hand-off,,2,10:45,9.01,Meyers Leonard,Ed Davis
22,21500482119,dribble-hand-off,,2,10:45,8.61,Ed Davis,Maurice Harkless
23,21500482121,dribble-hand-off,,2,10:21,24.0,Will Barton,Nikola Jokic
24,21500482121,dribble-hand-off,,2,10:20,24.0,Nikola Jokic,Will Barton
25,21500482122,dribble-hand-off,,2,10:6,17.2,Gerald Henderson,Tim Frazier
26,21500482124,dribble-hand-off,,2,9:50,14.42,Nikola Jokic,Will Barton
27,21500482132,dribble-hand-off,,2,9:14,12.24,Meyers Leonard,Tim Frazier
28,21500482156,dribble-hand-off,,2,7:56,21.84,Joffrey Lauvergne,Jameer Nelson
29,21500482159,dribble-hand-off,,2,7:30,12.22,Tim Frazier,Maurice Harkless
30,21500482167,dribble-hand-off,,2,6:33,12.82,Jameer Nelson,Joffrey Lauvergne
31,21500482172,dribble-hand-off,,2,6:23,16.1,Tim Frazier,Allen Crabbe
32,21500482172,dribble-hand-off,,2,6:21,12.23,Allen Crabbe,Meyers Leonard
33,21500482174,dribble-hand-off,,2,5:47,10.57,Tim Frazier,Allen Crabbe
34,21500482176,dribble-hand-off,,2,5:16,14.92,Tim Frazier,Allen Crabbe
35,21500482176,dribble-hand-off,,2,5:15,14.23,Allen Crabbe,Tim Frazier
36,21500482176,dribble-hand-off,,2,5:4,20.59,Tim Frazier,Allen Crabbe
37,21500482186,dribble-hand-off,,2,4:22,13.98,Maurice Harkless,Meyers Leonard
38,21500482188,dribble-hand-off,,2,4:1,17.11,CJ McCollum,Mason Plumlee
39,21500482194,dribble-hand-off,,2,3:47,13.91,Joffrey Lauvergne,Will Barton
40,21500482194,dribble-hand-off,,2,3:40,5.19,Jameer Nelson,Joffrey Lauvergne
41,21500482203,dribble-hand-off,,2,3:12,10.99,Mason Plumlee,CJ McCollum
42,21500482206,dribble-hand-off,,2,2:59,12.21,Joffrey Lauvergne,Jameer Nelson
43,21500482222,dribble-hand-off,,2,1:49,17.43,CJ McCollum,Allen Crabbe
44,21500482222,dribble-hand-off,,2,1:47,14.03,Allen Crabbe,CJ McCollum
45,21500482225,dribble-hand-off,,2,1:10,16.91,Kenneth Faried,Will Barton
46,21500482225,dribble-hand-off,,2,1:6,13.67,Will Barton,Kenneth Faried
47,21500482225,dribble-hand-off,,2,1:6,13.43,Kenneth Faried,Will Barton
48,21500482225,dribble-hand-off,,2,1:4,11.55,Will Barton,Kenneth Faried
49,21500482235,dribble-hand-off,,2,0:38,14.76,Joffrey Lauvergne,Jameer Nelson
50,21500482235,dribble-hand-off,,2,0:38,14.56,Jameer Nelson,Joffrey Lauvergne
51,21500482235,dribble-hand-off,,2,0:37,13.72,Joffrey Lauvergne,Jameer Nelson
52,21500482238,dribble-hand-off,,2,0:11,6.96,Jameer Nelson,Joffrey Lauvergne
53,21500482249,dribble-hand-off,,3,10:40,16.75,Mason Plumlee,Al-Farouq Aminu
54,21500482252,dribble-hand-off,,3,10:15,8.54,Gary Harris,Joffrey Lauvergne
55,21500482262,dribble-hand-off,,3,8:59,13.72,Kenneth Faried,Kostas Papanikolaou
56,21500482266,dribble-hand-off,,3,8:33,10.27,Kostas Papanikolaou,Kenneth Faried
57,21500482266,dribble-hand-off,,3,8:32,9.01,Gary Harris,Joffrey Lauvergne
58,21500482266,dribble-hand-off,,3,8:30,7.9,Joffrey Lauvergne,Gary Harris
59,21500482267,dribble-hand-off,,3,8:9,8.39,Noah Vonleh,Al-Farouq Aminu
60,21500482277,dribble-hand-off,,3,6:33,15.89,Jameer Nelson,Kenneth Faried
61,21500482278,dribble-hand-off,,3,6:24,18.94,Noah Vonleh,Allen Crabbe
62,21500482282,dribble-hand-off,,3,6:15,15.27,Joffrey Lauvergne,Will Barton
63,21500482282,dribble-hand-off,,3,6:12,13.87,Will Barton,Kenneth Faried
64,21500482287,dribble-hand-off,,3,5:31,13.71,CJ McCollum,Al-Farouq Aminu
65,21500482288,dribble-hand-off,,3,4:48,6.06,Mason Plumlee,CJ McCollum
66,21500482306,dribble-hand-off,,3,3:53,21.69,Mason Plumlee,Gerald Henderson
67,21500482306,dribble-hand-off,,3,3:52,21.13,Gerald Henderson,Mason Plumlee
68,21500482316,dribble-hand-off,,3,3:9,16.08,Meyers Leonard,Allen Crabbe
69,21500482316,dribble-hand-off,,3,3:7,14.88,Allen Crabbe,Meyers Leonard
70,21500482333,dribble-hand-off,,3,1:44,10.09,Tim Frazier,Ed Davis
71,21500482333,dribble-hand-off,,3,1:42,7.82,Ed Davis,Tim Frazier
72,21500482345,dribble-hand-off,,3,0:46,7.24,Jameer Nelson,Nikola Jokic
73,21500482345,dribble-hand-off,,3,0:42,5.86,Jameer Nelson,Nikola Jokic
74,21500482371,dribble-hand-off,,4,11:34,14.18,Meyers Leonard,Tim Frazier
75,21500482379,dribble-hand-off,,4,10:16,21.84,Maurice Harkless,Meyers Leonard
76,21500482393,dribble-hand-off,,4,9:24,16.96,CJ McCollum,Gerald Henderson
77,21500482393,dribble-hand-off,,4,9:23,15.6,Gerald Henderson,CJ McCollum
78,21500482395,dribble-hand-off,,4,8:51,20.84,Will Barton,Nikola Jokic
79,21500482408,dribble-hand-off,,4,8:14,19.39,Al-Farouq Aminu,Gerald Henderson
80,21500482408,dribble-hand-off,,4,8:13,17.99,Gerald Henderson,Al-Farouq Aminu
81,21500482416,dribble-hand-off,,4,7:18,16.16,CJ McCollum,Maurice Harkless
82,21500482416,dribble-hand-off,,4,7:10,7.6,Maurice Harkless,CJ McCollum
83,21500482427,dribble-hand-off,,4,6:17,14.19,CJ McCollum,Al-Farouq Aminu
84,21500482427,dribble-hand-off,,4,6:16,13.73,Al-Farouq Aminu,CJ McCollum
85,21500482449,dribble-hand-off,,4,3:7,18.56,Maurice Harkless,Mason Plumlee
86,21500482449,dribble-hand-off,,4,3:6,15.69,Mason Plumlee,CJ McCollum
87,21500482449,dribble-hand-off,,4,3:4,14.78,CJ McCollum,Mason Plumlee
88,21500482458,dribble-hand-off,,4,2:45,12.3,Mason Plumlee,CJ McCollum
