,event_id,classification_type,classification,period,game_clock,shot_clock,player_a,player_b,notes
0,21500488002,dribble-hand-off,FALSE,1,11:52,14.32,Russell Westbrook,Kevin Durant,
1,21500488005,dribble-hand-off,TRUE,1,11:35,12.96,TJ Warren,PJ Tucker,
2,21500488005,dribble-hand-off,TRUE,1,11:28,6.65,PJ Tucker,Brandon Knight,
3,21500488009,dribble-hand-off,FALSE,1,10:48,14.06,TJ Warren,Brandon Knight,
4,21500488009,dribble-hand-off,FALSE,1,10:43,7.85,PJ Tucker,Devin Booker,
5,21500488009,dribble-hand-off,FALSE,1,10:37,3.54,PJ Tucker,TJ Warren,
6,21500488010,dribble-hand-off,FALSE,1,10:16,11.18,Kevin Durant,Steven Adams,
7,21500488010,dribble-hand-off,FALSE,1,10:09,4.5,Russell Westbrook,Serge Ibaka,
8,21500488011,dribble-hand-off,TRUE,1,9:57,16.36,Tyson Chandler,Devin Booker,
9,21500488023,dribble-hand-off,TRUE,1,8:19,9.78,PJ Tucker,TJ Warren,
10,21500488023,dribble-hand-off,FALSE,1,8:13,4.73,Brandon Knight,Tyson Chandler,
11,21500488029,dribble-hand-off,TRUE,1,7:49,15.64,Brandon Knight,Devin Booker,
12,21500488031,dribble-hand-off,TRUE,1,7:33,16,Tyson Chandler,Devin Booker,
13,21500488035,dribble-hand-off,FALSE,1,6:56,17.5,Russell Westbrook,Serge Ibaka,
14,21500488039,dribble-hand-off,FALSE,1,6:54,15.03,Andre Roberson,Russell Westbrook,
15,21500488040,dribble-hand-off,TRUE,1,6:33,14.96,Brandon Knight,Devin Booker,
16,21500488041,dribble-hand-off,FALSE,1,6:15,14.95,Russell Westbrook,Steven Adams,
17,21500488055,dribble-hand-off,FALSE,1,5:52,15.84,TJ Warren,Mirza Teletovic,
18,21500488055,dribble-hand-off,TRUE,1,5:41,1.65,Brandon Knight,Mirza Teletovic,
19,21500488060,dribble-hand-off,FALSE,1,5:13,15.37,Brandon Knight,Devin Booker,
20,21500488060,dribble-hand-off,FALSE,1,5:10,11.85,Mirza Teletovic,Brandon Knight,
21,21500488060,dribble-hand-off,TRUE,1,5:03,5.08,Brandon Knight,Mirza Teletovic,
22,21500488062,dribble-hand-off,FALSE,1,4:47,11.13,Russell Westbrook,Kevin Durant,
23,21500488062,dribble-hand-off,FALSE,1,4:44,8.89,Dion Waiters,Serge Ibaka,
24,21500488062,dribble-hand-off,FALSE,1,4:42,7.58,Kevin Durant,Serge Ibaka,
25,21500488067,dribble-hand-off,FALSE,1,3:44,15.16,Russell Westbrook,Kevin Durant,
26,21500488068,dribble-hand-off,FALSE,1,3:21,12.93,Mirza Teletovic,TJ Warren,
27,21500488075,dribble-hand-off,FALSE,1,2:42,2.13,Brandon Knight,TJ Warren,
28,21500488086,dribble-hand-off,FALSE,1,2:18,15.61,PJ Tucker,Devin Booker,
29,21500488087,dribble-hand-off,FALSE,1,2:03,14.66,Cameron Payne,Kevin Durant,
30,21500488087,dribble-hand-off,FALSE,1,2:00,12.08,Kevin Durant,Dion Waiters,
31,21500488088,dribble-hand-off,FALSE,1,1:49,19.16,Devin Booker,Brandon Knight,
32,21500488088,dribble-hand-off,TRUE,1,1:46,17.04,Alex Len,Mirza Teletovic,
33,21500488088,dribble-hand-off,FALSE,1,1:44,14.24,Mirza Teletovic,Alex Len,
34,21500488090,dribble-hand-off,FALSE,1,1:41,14.56,PJ Tucker,Bryce Cotton,
35,21500488092,dribble-hand-off,FALSE,1,1:04,16.94,Mirza Teletovic,Bryce Cotton,
36,21500488097,dribble-hand-off,FALSE,1,0:41,8.37,Cameron Payne,Enes Kanter,
37,21500488102,dribble-hand-off,FALSE,1,0:05,0,Devin Booker,Alex Len,
38,21500488112,dribble-hand-off,TRUE,2,11:32,16.75,Cameron Payne,Dion Waiters,foul
39,21500488119,dribble-hand-off,TRUE,2,10:56,24,Cameron Payne,Dion Waiters,
40,21500488119,dribble-hand-off,FALSE,2,10:46,22.85,Dion Waiters,Enes Kanter,
41,21500488129,dribble-hand-off,FALSE,2,9:55,8.4,Alex Len,Devin Booker,
42,21500488129,dribble-hand-off,TRUE,2,9:48,5.79,Devin Booker,Mirza Teletovic,
43,21500488131,dribble-hand-off,TRUE,2,9:26,10.56,Nick Collison,Anthony Morrow,
44,21500488131,dribble-hand-off,FALSE,2,9:24,7.62,Anthony Morrow,Enes Kanter,
45,21500488140,dribble-hand-off,FALSE,2,9:17,17.79,Brandon Knight,PJ Tucker,
46,21500488140,dribble-hand-off,FALSE,2,9:10,10.96,Brandon Knight,Tyson Chandler,
47,21500488142,dribble-hand-off,FALSE,2,9:02,19.3,Cameron Payne,Nick Collison,
48,21500488152,dribble-hand-off,FALSE,2,8:23,19.94,PJ Tucker,Brandon Knight,
49,21500488152,dribble-hand-off,FALSE,2,8:20,17.07,Brandon Knight,Mirza Teletovic,
50,21500488154,dribble-hand-off,FALSE,2,8:02,17.97,Cameron Payne,Enes Kanter,
51,21500488156,dribble-hand-off,FALSE,2,7:52,17.35,PJ Tucker,Brandon Knight,
52,21500488159,dribble-hand-off,FALSE,2,7:23,17.22,Brandon Knight,Tyson Chandler,
53,21500488159,dribble-hand-off,TRUE,2,7:19,14.39,Tyson Chandler,Brandon Knight,
54,21500488168,dribble-hand-off,FALSE,2,6:11,14.02,Mirza Teletovic,Brandon Knight,
55,21500488175,dribble-hand-off,FALSE,2,5:13,11.68,Russell Westbrook,Kevin Durant,
56,21500488183,dribble-hand-off,FALSE,2,4:48,9.99,Brandon Knight,Devin Booker,
57,21500488183,dribble-hand-off,TRUE,2,4:42,9.46,Tyson Chandler,Devin Booker,
58,21500488184,dribble-hand-off,FALSE,2,4:37,21.93,Russell Westbrook,Serge Ibaka,
59,21500488185,dribble-hand-off,TRUE,2,4:28,18.62,Brandon Knight,TJ Warren,
60,21500488185,dribble-hand-off,TRUE,2,4:26,16.78,Tyson Chandler,Brandon Knight,
61,21500488189,dribble-hand-off,FALSE,2,3:52,10.51,Tyson Chandler,Devin Booker,
62,21500488194,dribble-hand-off,FALSE,2,3:21,21.92,Steven Adams,Andre Roberson,
63,21500488195,dribble-hand-off,FALSE,2,3:06,16.88,Brandon Knight,TJ Warren,
64,21500488204,dribble-hand-off,FALSE,2,2:38,24,Serge Ibaka,Steven Adams,
65,21500488204,dribble-hand-off,TRUE,2,2:35,23.46,Steven Adams,Russell Westbrook,
66,21500488209,dribble-hand-off,FALSE,2,2:26,11.77,Brandon Knight,PJ Tucker,
67,21500488211,dribble-hand-off,TRUE,2,2:04,16.58,Tyson Chandler,TJ Warren,
68,21500488212,dribble-hand-off,FALSE,2,1:48,14.02,Russell Westbrook,Kevin Durant,
69,21500488219,dribble-hand-off,TRUE,2,1:37,11.35,PJ Tucker,Brandon Knight,
70,21500488225,dribble-hand-off,FALSE,2,0:57,21.14,TJ Warren,Devin Booker,
71,21500488235,dribble-hand-off,FALSE,2,0:13,4.2,Russell Westbrook,Steven Adams,
72,21500488241,dribble-hand-off,TRUE,3,11:11,16.88,Tyson Chandler,Devin Booker,
73,21500488246,dribble-hand-off,FALSE,3,11:02,13.1,Brandon Knight,Tyson Chandler,
74,21500488246,dribble-hand-off,TRUE,3,10:58,11.83,Tyson Chandler,Brandon Knight,
75,21500488250,dribble-hand-off,FALSE,3,10:19,23.47,Kevin Durant,Steven Adams,
76,21500488254,dribble-hand-off,FALSE,3,9:57,6.41,Andre Roberson,Serge Ibaka,
77,21500488254,dribble-hand-off,FALSE,3,9:45,1.38,Andre Roberson,Russell Westbrook,
78,21500488261,dribble-hand-off,TRUE,3,9:17,12.42,Kevin Durant,Russell Westbrook,FAKE
79,21500488262,dribble-hand-off,FALSE,3,9:08,15.84,Russell Westbrook,Steven Adams,
80,21500488264,dribble-hand-off,TRUE,3,8:54,12.91,PJ Tucker,Brandon Knight,FAKE
81,21500488264,dribble-hand-off,TRUE,3,8:47,6.7,Tyson Chandler,Devin Booker,
82,21500488265,dribble-hand-off,FALSE,3,8:25,9.8,Steven Adams,Serge Ibaka,
83,21500488267,dribble-hand-off,FALSE,3,8:12,15.08,Brandon Knight,Devin Booker,
84,21500488271,dribble-hand-off,FALSE,3,7:41,9.38,Brandon Knight,Devin Booker,borderline
85,21500488275,dribble-hand-off,FALSE,3,7:30,23.04,TJ Warren,PJ Tucker,
86,21500488278,dribble-hand-off,FALSE,3,7:06,6.07,Dion Waiters,Kevin Durant,
87,21500488290,dribble-hand-off,TRUE,3,6:03,17.59,Tyson Chandler,Brandon Knight,
88,21500488299,dribble-hand-off,FALSE,3,5:40,20.76,Andre Roberson,Serge Ibaka,
89,21500488300,dribble-hand-off,FALSE,3,5:22,0,Kevin Durant,Russell Westbrook,
90,21500488305,dribble-hand-off,FALSE,3,5:02,18,TJ Warren,Brandon Knight,
91,21500488305,dribble-hand-off,FALSE,3,4:58,8.98,Devin Booker,Mirza Teletovic,
92,21500488309,dribble-hand-off,FALSE,3,4:11,20.56,Dion Waiters,Russell Westbrook,
93,21500488311,dribble-hand-off,FALSE,3,3:57,14.72,Devin Booker,Brandon Knight,
94,21500488332,dribble-hand-off,FALSE,3,1:33,17.21,Cameron Payne,Andre Roberson,
95,21500488333,dribble-hand-off,FALSE,3,1:19,13.62,Mirza Teletovic,Brandon Knight,
96,21500488336,dribble-hand-off,FALSE,3,1:16,11.34,Mirza Teletovic,Devin Booker,
97,21500488339,dribble-hand-off,TRUE,3,1:00,17.96,Cameron Payne,Dion Waiters,
98,21500488349,dribble-hand-off,FALSE,3,0:43,7.84,Bryce Cotton,PJ Tucker,
99,21500488350,dribble-hand-off,FALSE,3,0:07,4.87,Cameron Payne,Enes Kanter,
100,21500488361,dribble-hand-off,FALSE,4,11:55,17.41,Cameron Payne,Kyle Singler,
101,21500488365,dribble-hand-off,TRUE,4,11:39,13.92,Tyson Chandler,TJ Warren,
102,21500488371,dribble-hand-off,FALSE,4,10:34,10.15,Cameron Payne,Kyle Singler,
103,21500488373,dribble-hand-off,TRUE,4,10:15,14.05,Tyson Chandler,Mirza Teletovic,
104,21500488376,dribble-hand-off,FALSE,4,10:08,8.21,Brandon Knight,Mirza Teletovic,
105,21500488376,dribble-hand-off,TRUE,4,10:06,6.61,Mirza Teletovic,Brandon Knight,
106,21500488378,dribble-hand-off,FALSE,4,9:36,16.26,Brandon Knight,Alex Len,
107,21500488387,dribble-hand-off,TRUE,4,8:59,13.89,PJ Tucker,Brandon Knight,
108,21500488389,dribble-hand-off,FALSE,4,8:39,15.9,Brandon Knight,PJ Tucker,
109,21500488389,dribble-hand-off,TRUE,4,8:38,15.41,PJ Tucker,Brandon Knight,
110,21500488398,dribble-hand-off,TRUE,4,8:15,11.81,Brandon Knight,TJ Warren,
111,21500488398,dribble-hand-off,TRUE,4,8:11,11.51,Tyson Chandler,Mirza Teletovic,
112,21500488403,dribble-hand-off,FALSE,4,7:43,18.25,Mirza Teletovic,Brandon Knight,
113,21500488415,dribble-hand-off,TRUE,4,6:43,8.39,Steven Adams,Kyle Singler,
114,21500488417,dribble-hand-off,FALSE,4,5:54,12.25,Russell Westbrook,Steven Adams,
115,21500488417,dribble-hand-off,FALSE,4,5:51,9.73,Steven Adams,Kyle Singler,
116,21500488418,dribble-hand-off,FALSE,4,5:38,16.26,Brandon Knight,Tyson Chandler,
117,21500488418,dribble-hand-off,TRUE,4,5:35,14.08,Tyson Chandler,Devin Booker,
118,21500488418,dribble-hand-off,FALSE,4,5:33,12.91,Devin Booker,PJ Tucker,
119,21500488425,dribble-hand-off,FALSE,4,5:14,21.39,Brandon Knight,Devin Booker,
120,21500488425,dribble-hand-off,FALSE,4,5:13,20.2,Devin Booker,Brandon Knight,
121,21500488434,dribble-hand-off,FALSE,4,4:28,14.89,Brandon Knight,TJ Warren,
122,21500488445,dribble-hand-off,FALSE,4,3:34,19.65,Dion Waiters,Russell Westbrook,
123,21500488445,dribble-hand-off,FALSE,4,3:28,5,Russell Westbrook,Dion Waiters,
124,21500488447,dribble-hand-off,FALSE,4,3:05,9.23,TJ Warren,Brandon Knight,
125,21500488449,dribble-hand-off,FALSE,4,2:38,8.42,Kevin Durant,Serge Ibaka,
126,21500488451,dribble-hand-off,TRUE,4,2:20,9.87,Tyson Chandler,Brandon Knight,
127,21500488451,dribble-hand-off,FALSE,4,2:18,7.74,Brandon Knight,Tyson Chandler,
128,21500488452,dribble-hand-off,FALSE,4,2:12,14.11,Russell Westbrook,Dion Waiters,
129,21500488466,dribble-hand-off,FALSE,4,1:01,8.1,PJ Tucker,Brandon Knight,
